order_id,customer_id,product_id,quantity,order_date
ORD0001,CUST025,PROD033,4,06/01/22
ORD0002,CUST105,PROD029,1,11/26/23
ORD0003,CUST193,PROD037,1,06/19/23
ORD0004,CUST118,PROD037,2,08/22/22
ORD0005,CUST091,PROD044,1,10/30/22
ORD0006,CUST193,PROD014,1,12/21/22
ORD0007,CUST046,PROD005,4,06/14/23
ORD0008,CUST121,PROD022,3,04/17/23
ORD0009,CUST037,PROD008,1,07/21/22
ORD0010,CUST128,PROD019,2,03/31/22
ORD0011,CUST185,PROD023,1,01/13/23
ORD0012,CUST170,PROD041,2,08/02/23
ORD0013,CUST076,PROD034,1,05/10/23
ORD0014,CUST127,PROD010,2,07/07/22
ORD0015,CUST181,PROD016,3,05/05/23
ORD0016,CUST088,PROD013,4,11/07/22
ORD0017,CUST157,PROD019,4,09/24/22
ORD0018,CUST183,PROD018,4,05/03/23
ORD0019,CUST181,PROD021,3,06/17/23
ORD0020,CUST184,PROD005,1,07/08/23
ORD0021,CUST010,PROD032,2,08/03/22
ORD0022,CUST006,PROD011,1,04/14/22
ORD0023,CUST182,PROD024,4,08/16/22
ORD0024,CUST085,PROD030,1,02/16/23
ORD0025,CUST054,PROD033,1,09/06/22
ORD0026,CUST087,PROD015,2,10/21/22
ORD0027,CUST070,PROD035,4,09/19/23
ORD0028,CUST125,PROD013,1,08/04/23
ORD0029,CUST135,PROD036,4,04/01/23
ORD0030,CUST056,PROD033,2,10/10/23
ORD0031,CUST002,PROD018,4,09/29/22
ORD0032,CUST056,PROD039,1,06/04/22
ORD0033,CUST020,PROD017,1,05/03/22
ORD0034,CUST178,PROD039,1,09/02/22
ORD0035,CUST176,PROD030,2,11/30/22
ORD0036,CUST064,PROD014,3,03/24/22
ORD0037,CUST084,PROD014,4,03/27/23
ORD0038,CUST038,PROD041,4,03/06/23
ORD0039,CUST057,PROD024,2,02/17/22
ORD0040,CUST063,PROD045,4,12/23/23
ORD0041,CUST173,PROD021,1,01/11/22
ORD0042,CUST113,PROD016,4,06/01/23
ORD0043,CUST089,PROD038,3,10/08/23
ORD0044,CUST021,PROD033,2,08/05/23
ORD0045,CUST003,PROD033,3,11/23/22
ORD0046,CUST048,PROD028,3,03/23/23
ORD0047,CUST081,PROD003,3,08/12/22
ORD0048,CUST147,PROD045,2,01/02/22
ORD0049,CUST068,PROD020,1,08/10/23
ORD0050,CUST173,PROD015,1,08/13/23
ORD0051,CUST165,PROD009,1,12/01/22
ORD0052,CUST083,PROD031,3,02/14/22
ORD0053,CUST012,PROD039,1,08/05/22
ORD0054,CUST114,PROD020,3,03/04/22
ORD0055,CUST185,PROD004,4,02/11/23
ORD0056,CUST070,PROD029,4,01/15/22
ORD0057,CUST013,PROD017,3,06/06/22
ORD0058,CUST049,PROD040,3,01/03/22
ORD0059,CUST180,PROD038,3,02/13/23
ORD0060,CUST017,PROD045,3,04/16/23
ORD0061,CUST158,PROD039,1,03/09/23
ORD0062,CUST033,PROD033,4,11/06/23
ORD0063,CUST162,PROD022,4,10/13/22
ORD0064,CUST057,PROD045,1,03/17/23
ORD0065,CUST123,PROD010,2,07/28/22
ORD0066,CUST138,PROD042,3,10/04/23
ORD0067,CUST002,PROD043,3,09/11/22
ORD0068,CUST135,PROD012,4,07/05/22
ORD0069,CUST108,PROD025,3,08/14/22
ORD0070,CUST118,PROD041,4,09/17/22
ORD0071,CUST054,PROD032,1,07/01/22
ORD0072,CUST090,PROD012,3,07/14/22
ORD0073,CUST198,PROD022,2,05/21/23
ORD0074,CUST089,PROD038,4,04/22/23
ORD0075,CUST068,PROD001,1,01/16/22
ORD0076,CUST057,PROD010,3,11/14/23
ORD0077,CUST029,PROD019,1,04/10/22
ORD0078,CUST085,PROD019,1,06/25/23
ORD0079,CUST072,PROD007,2,11/05/23
ORD0080,CUST122,PROD005,1,05/11/22
ORD0081,CUST034,PROD023,4,08/31/22
ORD0082,CUST026,PROD014,3,12/09/22
ORD0083,CUST106,PROD020,2,02/16/23
ORD0084,CUST029,PROD035,3,11/30/23
ORD0085,CUST007,PROD003,3,09/18/23
ORD0086,CUST197,PROD029,1,01/16/23
ORD0087,CUST111,PROD033,2,11/22/22
ORD0088,CUST133,PROD013,1,08/05/22
ORD0089,CUST059,PROD021,2,08/26/23
ORD0090,CUST089,PROD042,2,01/05/23
ORD0091,CUST111,PROD034,2,11/18/23
ORD0092,CUST095,PROD028,3,08/19/22
ORD0093,CUST185,PROD008,2,12/20/22
ORD0094,CUST072,PROD026,4,02/15/22
ORD0095,CUST151,PROD045,2,08/05/22
ORD0096,CUST197,PROD033,1,03/13/22
ORD0097,CUST030,PROD010,2,12/30/23
ORD0098,CUST999,PROD020,4,01/21/22
ORD0099,CUST057,PROD027,2,12/10/23
ORD0100,CUST090,PROD033,2,05/23/23
ORD0101,CUST008,PROD022,-10,07/07/23
ORD0102,CUST099,PROD028,3,05/25/23
ORD0103,CUST188,PROD045,2,06/01/23
ORD0104,CUST999,PROD006,1,10/23/23
ORD0105,CUST059,PROD001,1,02/27/23
ORD0106,CUST131,PROD014,1,05/06/22
ORD0107,CUST059,PROD013,3,12/11/22
ORD0108,CUST062,PROD044,4,07/23/23
ORD0109,CUST007,PROD015,3,11/14/22
ORD0110,CUST042,PROD008,3,06/02/22
ORD0111,CUST196,PROD004,2,06/17/22
ORD0112,CUST087,PROD036,3,02/07/22
ORD0113,CUST999,PROD029,4,05/23/22
ORD0114,CUST195,PROD025,3,03/15/22
ORD0115,CUST162,PROD011,2,01/31/23
ORD0116,CUST062,PROD012,2,04/17/22
ORD0117,CUST140,PROD029,1,08/19/22
ORD0118,CUST074,PROD009,1,04/27/22
ORD0119,CUST182,PROD010,1,11/25/23
ORD0120,CUST056,PROD043,1,11/07/23
ORD0121,CUST015,PROD035,1,01/11/22
ORD0122,CUST071,PROD019,2,01/13/23
ORD0123,CUST024,PROD041,4,11/18/22
ORD0124,CUST030,PROD005,1,08/13/23
ORD0125,CUST009,PROD034,3,04/24/23
ORD0126,CUST136,PROD010,1,07/01/22
ORD0127,CUST092,PROD039,2,11/22/23
ORD0128,CUST197,PROD030,2,07/17/22
ORD0129,CUST029,PROD012,1,07/29/22
ORD0130,CUST113,PROD035,4,08/22/23
ORD0131,CUST151,PROD032,3,03/03/23
ORD0132,CUST150,PROD013,3,06/30/22
ORD0133,CUST176,PROD001,3,10/26/22
ORD0134,CUST167,PROD044,4,05/19/23
ORD0135,CUST009,,1,07/15/23
ORD0136,CUST167,PROD045,2,02/08/22
ORD0137,CUST004,PROD014,2,08/21/23
ORD0138,CUST089,PROD002,3,01/02/23
ORD0139,CUST069,PROD002,3,05/03/23
ORD0140,CUST194,PROD005,2,12/20/22
ORD0141,CUST172,PROD014,4,11/04/22
ORD0142,CUST077,PROD043,2,10/14/22
ORD0143,CUST148,PROD038,3,02/11/22
ORD0144,CUST165,PROD013,4,05/11/23
ORD0145,CUST183,PROD027,1,07/17/22
ORD0146,CUST070,PROD038,2,08/31/23
ORD0147,CUST102,PROD012,4,05/30/22
ORD0148,CUST140,PROD045,2,03/30/22
ORD0149,CUST012,PROD039,1,08/13/22
ORD0150,CUST125,PROD032,4,07/19/22
ORD0151,CUST092,PROD008,4,09/18/23
ORD0152,CUST139,PROD002,1,08/04/23
ORD0153,CUST133,PROD041,3,07/19/23
ORD0154,CUST122,PROD011,4,06/18/22
ORD0155,CUST112,PROD015,3,07/22/22
ORD0156,CUST091,PROD003,2,07/22/22
ORD0157,CUST057,PROD013,2,11/19/23
ORD0158,CUST164,PROD030,3,05/24/23
ORD0159,CUST084,PROD041,3,04/02/23
ORD0160,CUST078,PROD005,1,01/14/23
ORD0161,CUST191,,2,08/18/22
ORD0162,CUST032,PROD003,3,11/23/22
ORD0163,CUST087,PROD034,2,02/18/22
ORD0164,CUST088,PROD004,3,02/15/22
ORD0165,CUST196,PROD014,1,12/13/23
ORD0166,CUST011,PROD030,3,12/14/22
ORD0167,CUST150,PROD004,2,12/10/22
ORD0168,CUST033,PROD045,2,02/02/23
ORD0169,CUST111,PROD023,4,06/02/22
ORD0170,CUST040,PROD045,2,02/03/23
ORD0171,CUST999,PROD008,2,05/15/23
ORD0172,CUST162,PROD004,4,01/18/22
ORD0173,CUST054,,2,05/31/23
ORD0174,CUST088,PROD043,3,08/09/23
ORD0175,CUST030,PROD043,1,02/26/23
ORD0176,CUST085,PROD014,2,01/22/22
ORD0177,CUST164,PROD017,4,11/05/23
ORD0178,CUST172,PROD019,3,10/24/22
ORD0179,CUST149,PROD018,1,11/23/23
ORD0180,CUST171,PROD029,3,03/05/23
ORD0181,CUST011,PROD038,1,03/31/22
ORD0182,CUST158,PROD020,3,08/11/22
ORD0183,CUST055,PROD017,4,04/08/22
ORD0184,CUST098,PROD037,4,08/04/22
ORD0185,CUST045,PROD034,2,06/13/23
ORD0186,CUST012,PROD006,4,08/11/22
ORD0187,CUST041,PROD022,2,08/16/23
ORD0188,CUST081,PROD001,3,03/10/22
ORD0189,CUST051,PROD026,2,04/22/22
ORD0190,CUST095,PROD029,2,08/24/23
ORD0191,CUST102,PROD036,1,04/23/22
ORD0192,CUST029,PROD008,2,07/08/23
ORD0193,CUST128,PROD040,3,08/26/23
ORD0194,CUST999,PROD045,1,02/12/22
ORD0195,CUST123,PROD041,1,06/24/22
ORD0196,CUST188,PROD024,2,11/02/23
ORD0197,CUST035,PROD033,2,10/18/23
ORD0198,CUST108,PROD043,3,08/01/23
ORD0199,CUST054,PROD029,2,11/21/22
ORD0200,CUST071,PROD029,2,05/15/23
ORD0201,CUST020,PROD042,2,06/15/22
ORD0202,CUST133,PROD010,3,12/10/23
ORD0203,CUST129,PROD040,4,06/18/22
ORD0204,CUST194,PROD040,1,02/20/22
ORD0205,CUST112,PROD044,4,11/14/22
ORD0206,CUST098,PROD023,3,07/08/23
ORD0207,CUST068,PROD033,4,06/23/23
ORD0208,CUST174,PROD025,1,06/17/22
ORD0209,CUST001,PROD014,1,01/19/23
ORD0210,CUST114,PROD003,1,03/09/23
ORD0211,CUST094,PROD038,4,03/16/23
ORD0212,CUST045,PROD001,2,11/15/23
ORD0213,CUST017,PROD009,3,01/11/23
ORD0214,CUST041,PROD020,1,09/19/23
ORD0215,CUST070,PROD029,3,06/14/22
ORD0216,CUST144,PROD003,1,09/05/22
ORD0217,CUST118,PROD038,4,07/16/23
ORD0218,CUST106,PROD011,2,09/14/23
ORD0219,CUST009,PROD006,2,01/11/22
ORD0220,CUST074,PROD025,3,03/30/23
ORD0221,CUST999,PROD018,1,12/22/22
ORD0222,CUST153,PROD025,2,11/21/22
ORD0223,CUST094,PROD027,3,01/19/23
ORD0224,CUST118,PROD025,1,05/01/22
ORD0225,CUST059,PROD004,1,03/11/23
ORD0226,CUST087,PROD004,3,07/03/23
ORD0227,CUST166,PROD045,1,02/19/23
ORD0228,CUST121,PROD041,3,12/12/22
ORD0229,CUST048,PROD043,4,06/27/23
ORD0230,CUST075,PROD009,3,11/06/23
ORD0231,CUST101,PROD004,2,03/15/22
ORD0232,CUST196,PROD033,1,10/14/22
ORD0233,CUST999,PROD039,4,12/25/23
ORD0234,CUST093,PROD035,1,04/06/23
ORD0235,CUST032,PROD019,3,03/20/23
ORD0236,CUST172,PROD008,3,03/14/22
ORD0237,CUST063,PROD015,4,01/20/22
ORD0238,CUST034,PROD004,4,10/07/22
ORD0239,CUST162,PROD022,2,08/05/23
ORD0240,CUST022,PROD037,1,08/19/22
ORD0241,CUST097,PROD044,3,02/21/22
ORD0242,CUST019,PROD032,3,06/30/22
ORD0243,CUST123,PROD002,3,11/26/22
ORD0244,CUST030,PROD040,4,08/17/23
ORD0245,CUST171,PROD029,2,03/14/22
ORD0246,CUST031,PROD002,1,08/14/22
ORD0247,CUST170,PROD006,1,12/20/22
ORD0248,CUST129,PROD037,2,10/01/22
ORD0249,CUST012,PROD023,3,07/01/22
ORD0250,CUST008,PROD020,4,09/15/23
ORD0251,CUST036,PROD038,1,12/05/23
ORD0252,CUST103,PROD038,2,08/18/23
ORD0253,CUST122,PROD025,1,10/02/22
ORD0254,CUST174,PROD011,4,09/11/23
ORD0255,CUST025,PROD023,4,03/23/22
ORD0256,CUST130,PROD040,1,08/25/23
ORD0257,CUST154,PROD029,2,06/15/23
ORD0258,CUST182,PROD024,1,04/19/22
ORD0259,CUST091,PROD006,4,05/27/22
ORD0260,CUST012,PROD032,1,09/15/23
ORD0261,CUST192,PROD029,3,03/06/22
ORD0262,CUST200,PROD026,1,01/26/22
ORD0263,CUST012,PROD023,2,08/20/22
ORD0264,CUST089,PROD030,3,11/13/22
ORD0265,CUST068,PROD020,2,03/09/22
ORD0266,CUST157,PROD032,2,04/01/22
ORD0267,CUST087,PROD030,3,12/28/23
ORD0268,CUST012,PROD036,1,02/22/22
ORD0269,CUST176,PROD015,4,08/23/22
ORD0270,CUST145,PROD008,1,07/01/23
ORD0271,CUST124,PROD041,3,05/23/23
ORD0272,CUST045,PROD001,4,01/31/22
ORD0273,CUST117,PROD014,2,05/12/22
ORD0274,CUST170,PROD013,1,12/21/23
ORD0275,CUST085,PROD028,4,08/01/23
ORD0276,CUST055,PROD035,4,12/14/23
ORD0277,CUST197,PROD017,2,09/14/23
ORD0278,CUST002,PROD005,3,01/31/22
ORD0279,CUST163,,1,01/21/22
ORD0280,CUST026,PROD040,4,09/18/22
ORD0281,CUST097,PROD009,4,04/10/23
ORD0282,CUST999,PROD026,2,11/06/23
ORD0283,CUST001,,4,06/10/22
ORD0284,CUST190,PROD033,2,01/08/22
ORD0285,CUST054,PROD017,3,12/06/23
ORD0286,CUST036,PROD003,3,03/23/22
ORD0287,CUST185,PROD028,4,05/15/22
ORD0288,CUST138,PROD039,1,09/07/23
ORD0289,CUST084,PROD017,3,10/17/22
ORD0290,CUST116,PROD044,4,01/17/22
ORD0291,CUST004,PROD016,2,11/20/23
ORD0292,CUST057,PROD018,4,01/11/23
ORD0293,CUST044,PROD009,4,01/22/22
ORD0294,CUST033,PROD037,2,11/17/22
ORD0295,CUST018,PROD015,4,05/06/23
ORD0296,CUST061,PROD016,2,11/13/23
ORD0297,CUST077,PROD014,2,07/12/23
ORD0298,CUST199,PROD042,4,02/04/23
ORD0299,CUST023,PROD039,4,12/27/23
ORD0300,CUST046,PROD015,2,03/19/23
ORD0301,CUST148,PROD035,2,10/07/22
ORD0302,CUST094,PROD013,3,11/10/22
ORD0303,CUST127,PROD009,3,09/22/23
ORD0304,CUST119,PROD044,2,09/17/22
ORD0305,CUST187,PROD020,1,05/31/22
ORD0306,CUST040,PROD031,2,02/26/22
ORD0307,CUST029,PROD010,3,09/07/23
ORD0308,CUST091,PROD005,2,10/30/22
ORD0309,CUST069,PROD041,2,12/07/23
ORD0310,CUST194,PROD027,1,07/03/23
ORD0311,CUST162,PROD023,2,06/16/22
ORD0312,CUST041,PROD041,4,10/03/22
ORD0313,CUST170,PROD042,2,09/09/22
ORD0314,CUST035,PROD038,3,01/25/23
ORD0315,CUST076,PROD045,4,02/06/22
ORD0316,CUST108,PROD017,1,08/31/23
ORD0317,CUST108,PROD027,4,10/04/23
ORD0318,CUST196,PROD014,1,08/28/23
ORD0319,CUST157,PROD018,1,01/23/23
ORD0320,CUST159,PROD044,2,06/14/23
ORD0321,CUST165,PROD032,4,11/08/23
ORD0322,CUST103,PROD012,1,05/23/23
ORD0323,CUST093,,4,02/05/23
ORD0324,CUST072,PROD014,3,01/18/22
ORD0325,CUST069,PROD043,1,03/15/22
ORD0326,CUST999,PROD036,1,12/14/23
ORD0327,CUST999,PROD007,1,10/08/23
ORD0328,CUST064,PROD037,3,03/29/22
ORD0329,CUST039,PROD009,1,04/05/23
ORD0330,CUST016,PROD042,4,12/13/22
ORD0331,CUST020,PROD020,1,05/26/22
ORD0332,CUST064,PROD026,2,02/28/22
ORD0333,CUST120,PROD008,2,12/08/23
ORD0334,CUST069,PROD008,4,02/06/23
ORD0335,CUST029,,3,07/13/22
ORD0336,CUST158,PROD037,1,01/07/22
ORD0337,CUST061,PROD027,3,01/30/23
ORD0338,CUST105,PROD008,1,06/03/22
ORD0339,CUST150,PROD014,2,04/15/23
ORD0340,CUST118,PROD010,1,10/07/22
ORD0341,CUST080,PROD007,4,02/21/23
ORD0342,CUST106,PROD019,4,09/13/23
ORD0343,CUST027,PROD004,1,08/06/23
ORD0344,CUST058,PROD021,2,01/01/23
ORD0345,CUST103,,3,01/17/23
ORD0346,CUST016,PROD016,3,02/05/23
ORD0347,CUST144,PROD032,3,07/13/23
ORD0348,CUST162,PROD022,3,09/10/22
ORD0349,CUST157,PROD010,4,12/12/23
ORD0350,CUST175,PROD013,3,07/20/23
ORD0351,CUST144,PROD002,2,12/10/22
ORD0352,CUST198,PROD014,4,04/17/22
ORD0353,CUST158,PROD038,2,02/03/22
ORD0354,CUST083,PROD043,4,11/16/22
ORD0355,CUST072,PROD024,3,08/11/23
ORD0356,CUST009,PROD005,4,01/23/22
ORD0357,CUST174,PROD018,2,07/23/22
ORD0358,CUST032,PROD018,2,03/27/22
ORD0359,CUST200,PROD023,2,12/07/22
ORD0360,CUST091,PROD009,4,07/10/22
ORD0361,CUST141,PROD043,1,02/03/23
ORD0362,CUST115,,1,07/25/23
ORD0363,CUST114,PROD045,4,08/24/22
ORD0364,CUST132,PROD032,3,12/08/23
ORD0365,CUST123,PROD035,1,03/25/23
ORD0366,CUST068,PROD034,2,03/08/23
ORD0367,CUST144,PROD017,1,12/01/22
ORD0368,CUST089,PROD025,1,12/15/23
ORD0369,CUST131,PROD004,3,03/11/22
ORD0370,CUST011,PROD015,2,10/28/22
ORD0371,CUST132,PROD030,1,09/27/22
ORD0372,CUST075,PROD005,4,03/31/23
ORD0373,CUST153,PROD009,4,01/12/23
ORD0374,CUST163,PROD006,2,06/06/23
ORD0375,CUST016,PROD025,2,06/05/23
ORD0376,CUST082,PROD028,3,08/10/23
ORD0377,CUST194,PROD019,1,01/18/22
ORD0378,CUST150,PROD017,2,04/19/23
ORD0379,CUST078,PROD024,1,11/14/23
ORD0380,CUST121,PROD030,1,04/22/22
ORD0381,CUST063,PROD039,1,10/26/22
ORD0382,CUST999,PROD031,2,05/11/23
ORD0383,CUST094,PROD012,3,10/06/22
ORD0384,CUST194,PROD007,3,10/04/22
ORD0385,CUST128,PROD042,1,09/10/23
ORD0386,CUST106,PROD011,2,04/18/23
ORD0387,CUST009,PROD039,1,07/14/23
ORD0388,CUST043,PROD041,1,10/22/23
ORD0389,CUST048,PROD002,3,06/15/23
ORD0390,CUST149,PROD013,1,03/09/23
ORD0391,CUST185,PROD003,3,03/08/22
ORD0392,CUST011,PROD004,4,01/06/22
ORD0393,CUST044,PROD024,3,07/02/23
ORD0394,CUST019,PROD025,4,06/27/22
ORD0395,CUST095,PROD026,3,07/24/23
ORD0396,CUST196,PROD025,4,03/08/22
ORD0397,CUST199,PROD017,1,08/03/22
ORD0398,CUST001,PROD004,2,01/02/23
ORD0399,CUST190,PROD039,4,08/16/22
ORD0400,CUST051,PROD033,4,12/01/22
ORD0401,CUST101,PROD044,3,08/05/23
ORD0402,CUST166,PROD018,4,03/06/23
ORD0403,CUST156,PROD036,3,10/29/22
ORD0404,CUST020,PROD025,4,09/02/22
ORD0405,CUST125,PROD039,4,08/24/23
ORD0406,CUST003,PROD001,4,08/23/23
ORD0407,CUST175,PROD038,2,01/21/22
ORD0408,CUST141,PROD004,4,12/06/22
ORD0409,CUST011,PROD019,1,07/22/22
ORD0410,CUST051,PROD023,1,02/09/23
ORD0411,CUST021,PROD011,1,03/05/23
ORD0412,CUST184,PROD036,3,07/22/23
ORD0413,CUST999,PROD036,1,04/15/22
ORD0414,CUST132,PROD020,1,11/03/23
ORD0415,CUST106,PROD033,2,02/01/23
ORD0416,CUST104,PROD043,2,09/08/23
ORD0417,CUST057,PROD040,3,10/14/23
ORD0418,CUST014,PROD024,3,07/15/23
ORD0419,CUST186,PROD032,4,05/17/23
ORD0420,CUST133,PROD012,2,12/28/23
ORD0421,CUST102,PROD042,2,04/16/22
ORD0422,CUST012,PROD030,4,08/29/22
ORD0423,CUST151,PROD030,1,03/30/22
ORD0424,CUST109,PROD023,2,01/31/23
ORD0425,CUST008,PROD033,1,01/13/22
ORD0426,CUST197,PROD043,2,07/26/22
ORD0427,CUST145,PROD011,4,06/14/22
ORD0428,CUST168,PROD043,2,08/02/23
ORD0429,CUST057,PROD016,1,10/29/23
ORD0430,CUST012,PROD016,1,12/03/22
ORD0431,CUST161,PROD031,3,03/05/22
ORD0432,CUST170,PROD013,2,06/28/23
ORD0433,CUST027,PROD013,4,05/03/22
ORD0434,CUST101,PROD016,1,03/09/22
ORD0435,CUST081,PROD042,3,03/25/22
ORD0436,CUST159,PROD040,4,03/06/23
ORD0437,CUST147,PROD018,1,01/18/23
ORD0438,CUST190,PROD012,4,02/02/22
ORD0439,CUST016,PROD004,1,11/01/22
ORD0440,CUST129,PROD036,3,04/13/22
ORD0441,CUST043,PROD014,1,02/06/22
ORD0442,CUST103,PROD042,4,02/12/22
ORD0443,CUST058,PROD029,1,05/19/23
ORD0444,CUST019,PROD033,2,11/20/23
ORD0445,CUST181,PROD031,2,02/07/23
ORD0446,CUST099,PROD019,1,02/19/22
ORD0447,CUST040,PROD011,1,03/20/23
ORD0448,CUST096,PROD038,4,01/01/23
ORD0449,CUST121,PROD001,3,01/14/23
ORD0450,CUST193,PROD012,1,05/15/23
ORD0451,CUST073,PROD017,1,09/11/23
ORD0452,CUST098,PROD030,3,03/23/22
ORD0453,CUST171,PROD005,4,06/22/22
ORD0454,CUST106,PROD032,4,03/18/23
ORD0455,CUST999,PROD022,4,10/26/22
ORD0456,CUST069,PROD044,2,01/21/23
ORD0457,CUST191,PROD023,1,09/25/22
ORD0458,CUST190,PROD041,4,09/17/22
ORD0459,CUST008,PROD009,2,08/17/22
ORD0460,CUST116,PROD010,3,06/15/23
ORD0461,CUST999,PROD025,2,04/16/22
ORD0462,CUST117,PROD039,2,01/11/23
ORD0463,CUST133,PROD006,3,05/09/22
ORD0464,CUST150,PROD039,1,12/08/22
ORD0465,CUST062,PROD039,2,05/14/23
ORD0466,CUST016,PROD007,4,12/25/22
ORD0467,CUST146,PROD042,3,08/14/22
ORD0468,CUST021,PROD023,1,10/27/22
ORD0469,CUST106,PROD040,3,09/29/22
ORD0470,CUST162,PROD043,4,10/21/22
ORD0471,CUST160,PROD011,1,07/17/22
ORD0472,CUST029,PROD009,3,08/19/22
ORD0473,CUST125,PROD020,2,08/17/23
ORD0474,CUST131,PROD034,4,08/19/23
ORD0475,CUST098,PROD005,4,04/09/23
ORD0476,CUST038,PROD036,1,09/15/22
ORD0477,CUST159,PROD019,1,05/07/23
ORD0478,CUST999,PROD004,1,08/21/23
ORD0479,CUST082,PROD035,1,02/24/23
ORD0480,CUST001,PROD011,2,05/04/23
ORD0481,CUST031,PROD016,4,04/12/23
ORD0482,CUST087,PROD002,4,09/01/23
ORD0483,CUST046,PROD042,3,09/22/23
ORD0484,CUST037,PROD017,3,03/20/22
ORD0485,CUST105,PROD038,4,01/18/22
ORD0486,CUST057,PROD033,2,01/17/23
ORD0487,CUST168,PROD038,4,02/24/23
ORD0488,CUST018,PROD006,3,11/26/23
ORD0489,CUST194,PROD031,2,02/26/22
ORD0490,CUST006,PROD025,4,05/03/22
ORD0491,CUST102,,3,12/14/23
ORD0492,CUST143,PROD029,3,09/11/23
ORD0493,CUST022,PROD045,3,09/05/22
ORD0494,CUST122,PROD006,2,01/29/22
ORD0495,CUST056,PROD019,1,02/05/23
ORD0496,CUST160,PROD012,3,10/10/23
ORD0497,CUST155,PROD041,1,01/25/22
ORD0498,CUST085,PROD034,1,11/01/22
ORD0499,CUST014,PROD036,2,10/15/23
ORD0500,CUST166,PROD037,2,03/10/23
